PROKKA_00348	LFT_00365	100.000	131	0	0	1	131	1	131	8.31e-98	273
PROKKA_00349	LFT_00366	100.000	425	0	0	1	425	1	425	0.0	883
PROKKA_00350	LFT_00367	100.000	187	0	0	1	187	1	187	4.88e-140	384
PROKKA_00351	LFT_00368	100.000	487	0	0	1	487	1	487	0.0	965
PROKKA_00353	LFT_00370	100.000	152	0	0	1	152	1	152	3.43e-110	306
PROKKA_00354	LFT_00371	100.000	43	0	0	1	43	1	43	5.67e-27	87.8
PROKKA_00356	LFT_00373	100.000	664	0	0	1	664	1	664	0.0	1338
PROKKA_00357	LFT_00374	100.000	379	0	0	1	379	1	379	0.0	767
PROKKA_00358	LFT_00375	100.000	205	0	0	1	205	1	205	2.37e-156	427
PROKKA_00359	LFT_00376	100.000	484	0	0	1	484	1	484	0.0	997
PROKKA_00360	LFT_00377	100.000	732	0	0	1	732	1	732	0.0	1518
PROKKA_00361	LFT_00378	100.000	139	0	0	1	139	1	139	4.54e-102	284
PROKKA_00362	LFT_00379	100.000	295	0	0	1	295	1	295	0.0	587
PROKKA_00365	LFT_00382	100.000	105	0	0	1	105	1	105	3.18e-73	209
PROKKA_00367	LFT_00383	100.000	424	0	0	1	424	1	424	0.0	871
PROKKA_00368	LFT_00384	100.000	324	0	0	1	324	1	324	0.0	667
PROKKA_00369	LFT_00385	100.000	307	0	0	1	307	1	307	0.0	645
PROKKA_00370	LFT_00386	100.000	67	0	0	1	67	1	67	4.24e-45	135
PROKKA_00371	LFT_00387	100.000	163	0	0	1	163	1	163	4.19e-119	329
PROKKA_00372	LFT_00388	100.000	347	0	0	1	347	1	347	0.0	714
PROKKA_00373	LFT_00389	100.000	186	0	0	1	186	1	186	6.30e-144	394
PROKKA_00374	LFT_00390	100.000	544	0	0	1	544	1	544	0.0	1064
PROKKA_00375	LFT_00391	100.000	87	0	0	1	87	1	87	1.57e-58	170
PROKKA_00376	LFT_00392	100.000	348	0	0	1	348	1	348	0.0	698
PROKKA_00377	LFT_00393	100.000	239	0	0	1	239	1	239	1.12e-177	484
PROKKA_00378	LFT_00394	100.000	828	0	0	1	828	1	828	0.0	1710
PROKKA_00380	LFT_00396	100.000	367	0	0	1	367	1	367	0.0	755
PROKKA_00381	LFT_00397	100.000	233	0	0	1	233	1	233	5.34e-173	471
PROKKA_00382	LFT_00398	100.000	58	0	0	1	58	1	58	1.36e-37	115
PROKKA_00383	LFT_00399	100.000	207	0	0	1	207	1	207	1.39e-155	430
PROKKA_00384	LFT_00401	100.000	588	0	0	1	588	1	588	0.0	1206
PROKKA_00385	LFT_00402	100.000	125	0	0	1	125	1	125	7.87e-90	252
PROKKA_00386	LFT_00403	100.000	83	0	0	1	83	1	83	7.98e-55	160
PROKKA_00387	LFT_00404	100.000	170	0	0	1	170	1	170	1.28e-126	349
PROKKA_00388	LFT_00405	100.000	35	0	0	1	35	1	35	4.16e-20	69.7
PROKKA_00389	LFT_00406	100.000	261	0	0	1	261	1	261	0.0	533
PROKKA_00390	LFT_00407	100.000	101	0	0	1	101	1	101	7.70e-68	195
PROKKA_00391	LFT_00408	100.000	429	0	0	1	429	1	429	0.0	848
PROKKA_00392	LFT_00409	100.000	406	0	0	1	406	1	406	0.0	795
PROKKA_00393	LFT_00410	100.000	430	0	0	1	430	1	430	0.0	870
PROKKA_00394	LFT_00411	100.000	481	0	0	1	481	1	481	0.0	977
PROKKA_00395	LFT_00412	100.000	476	0	0	1	476	1	476	0.0	977
PROKKA_00396	LFT_00413	100.000	140	0	0	1	140	1	140	5.42e-105	292
PROKKA_00397	LFT_00414	100.000	333	0	0	1	333	1	333	0.0	667
PROKKA_00398	LFT_00415	100.000	163	0	0	1	163	1	163	1.13e-120	333
PROKKA_00399	LFT_00416	100.000	521	0	0	1	521	1	521	0.0	1035
PROKKA_00400	LFT_00417	100.000	84	0	0	1	84	1	84	2.96e-60	174
PROKKA_00401	LFT_00418	100.000	125	0	0	117	241	1	125	5.61e-90	258
PROKKA_00402	LFT_00419	100.000	123	0	0	1	123	1	123	9.04e-89	249
PROKKA_00403	LFT_00420	100.000	442	0	0	1	442	1	442	0.0	901
PROKKA_00404	LFT_00421	100.000	188	0	0	1	188	1	188	3.40e-140	385
PROKKA_00405	LFT_00422	100.000	884	0	0	1	884	1	884	0.0	1788
PROKKA_00406	LFT_00423	100.000	403	0	0	1	403	1	403	0.0	811
PROKKA_00407	LFT_00424	100.000	169	0	0	55	223	1	169	6.57e-120	334
PROKKA_00408	LFT_02252	100.000	405	0	0	1	405	1	405	0.0	831
PROKKA_00408	LFT_00904	100.000	405	0	0	1	405	1	405	0.0	831
PROKKA_00408	LFT_00426	100.000	405	0	0	1	405	1	405	0.0	831
PROKKA_00409	LFT_00427	100.000	353	0	0	1	353	1	353	0.0	697
PROKKA_00410	LFT_00428	100.000	103	0	0	1	103	1	103	1.65e-75	214
PROKKA_00411	LFT_00429	100.000	268	0	0	1	268	1	268	0.0	553
PROKKA_00412	LFT_00430	100.000	85	0	0	1	85	1	85	2.51e-59	172
PROKKA_00414	LFT_00433	100.000	160	0	0	1	160	1	160	3.06e-118	327
PROKKA_00415	LFT_00434	100.000	67	0	0	1	67	1	67	1.37e-47	141
PROKKA_00416	LFT_00435	100.000	103	0	0	1	103	1	103	7.70e-73	207
PROKKA_00417	LFT_00436	100.000	603	0	0	1	603	1	603	0.0	1209
PROKKA_00418	LFT_00437	100.000	225	0	0	1	225	1	225	9.74e-172	468
PROKKA_00419	LFT_00438	100.000	109	0	0	1	109	1	109	9.47e-78	220
PROKKA_00420	LFT_00439	100.000	137	0	0	1	137	1	137	3.87e-101	282
PROKKA_00421	LFT_00440	100.000	404	0	0	1	404	1	404	0.0	828
PROKKA_00422	LFT_00441	100.000	156	0	0	1	156	1	156	9.05e-116	320
PROKKA_00423	LFT_00442	100.000	355	0	0	1	355	1	355	0.0	716
PROKKA_00424	LFT_00443	100.000	189	0	0	1	189	1	189	1.57e-137	378
PROKKA_00425	LFT_00444	100.000	480	0	0	1	480	1	480	0.0	967
PROKKA_00426	LFT_00445	100.000	40	0	0	1	40	1	40	3.61e-24	80.5
PROKKA_00427	LFT_00446	100.000	577	0	0	1	577	1	577	0.0	1180
PROKKA_00428	LFT_00447	100.000	114	0	0	1	114	1	114	6.82e-84	236
PROKKA_00429	LFT_00448	100.000	393	0	0	1	393	1	393	0.0	802
PROKKA_00430	LFT_00449	100.000	121	0	0	1	121	1	121	6.24e-86	242
PROKKA_00431	LFT_00450	100.000	64	0	0	1	64	1	64	3.64e-42	127
PROKKA_00432	LFT_00451	100.000	445	0	0	1	445	1	445	0.0	934
PROKKA_00433	LFT_00452	100.000	122	0	0	1	122	1	122	6.94e-81	244
PROKKA_00435	LFT_00455	100.000	228	0	0	1	228	1	228	6.72e-172	468
PROKKA_00436	LFT_00456	100.000	71	0	0	1	71	1	71	1.81e-50	149
PROKKA_00437	LFT_00457	100.000	238	0	0	1	238	1	238	0.0	495
PROKKA_00438	LFT_00458	100.000	454	0	0	1	454	1	454	0.0	928
PROKKA_00439	LFT_00459	100.000	534	0	0	1	534	1	534	0.0	1089
PROKKA_00440	LFT_00460	100.000	379	0	0	1	379	1	379	0.0	742
PROKKA_00441	LFT_00461	100.000	43	0	0	1	43	1	43	1.37e-27	89.4
PROKKA_00442	LFT_00462	100.000	424	0	0	1	424	1	424	0.0	875
PROKKA_00443	LFT_00463	100.000	366	0	0	1	366	1	366	0.0	736
PROKKA_00444	LFT_00464	100.000	150	0	0	1	150	1	150	2.95e-110	306
PROKKA_00445	LFT_00465	100.000	103	0	0	1	103	1	103	3.15e-74	211
PROKKA_00446	LFT_00466	100.000	278	0	0	153	430	1	278	0.0	545
PROKKA_00447	LFT_00468	100.000	423	0	0	1	423	1	423	0.0	852
PROKKA_00448	LFT_00469	100.000	211	0	0	1	211	1	211	6.24e-154	421
PROKKA_00449	LFT_00470	100.000	532	0	0	1	532	1	532	0.0	1059
PROKKA_00450	LFT_00471	100.000	665	0	0	1	665	1	665	0.0	1335
PROKKA_00451	LFT_00473	100.000	165	0	0	89	253	1	165	4.93e-119	342
PROKKA_00452	LFT_00474	100.000	205	0	0	1	205	1	205	1.53e-149	410
PROKKA_00453	LFT_00475	100.000	567	0	0	1	567	1	567	0.0	1129
PROKKA_00454	LFT_00476	100.000	670	0	0	1	670	1	670	0.0	1329
PROKKA_00455	LFT_00477	100.000	202	0	0	1	202	1	202	5.43e-146	400
PROKKA_00456	LFT_00478	100.000	212	0	0	1	212	1	212	6.74e-161	439
PROKKA_00457	LFT_00479	100.000	174	0	0	39	212	1	174	8.66e-122	338
PROKKA_00458	LFT_00480	100.000	214	0	0	1	214	1	214	1.13e-157	431
PROKKA_00459	LFT_00481	100.000	118	0	0	1	118	1	118	1.12e-75	236
PROKKA_00460	LFT_00483	100.000	192	0	0	1	192	1	192	3.57e-135	372
PROKKA_00461	LFT_00484	100.000	309	0	0	1	309	1	309	0.0	617
PROKKA_00462	LFT_00485	100.000	307	0	0	1	307	1	307	0.0	616
PROKKA_00463	LFT_00486	100.000	191	0	0	1	191	1	191	9.80e-142	389
PROKKA_00464	LFT_00487	100.000	295	0	0	1	295	1	295	0.0	595
PROKKA_00465	LFT_00488	100.000	148	0	0	1	148	1	148	5.42e-109	303
PROKKA_00466	LFT_00489	100.000	420	0	0	1	420	1	420	0.0	868
PROKKA_00467	LFT_00490	100.000	197	0	0	1	197	1	197	9.65e-144	394
PROKKA_00468	LFT_00491	100.000	390	0	0	1	390	1	390	0.0	771
PROKKA_00469	LFT_00492	100.000	210	0	0	1	210	1	210	2.28e-156	431
PROKKA_00469	LFT_00493	100.000	80	0	0	219	298	1	80	6.48e-53	164
PROKKA_00472	LFT_00496	100.000	68	0	0	1	68	1	68	4.94e-46	137
PROKKA_00473	LFT_00497	100.000	137	0	0	1	137	1	137	5.31e-102	284
PROKKA_00474	LFT_00498	100.000	450	0	0	1	450	1	450	0.0	917
PROKKA_00475	LFT_00499	100.000	551	0	0	1	551	1	551	0.0	1113
PROKKA_00476	LFT_00500	100.000	225	0	0	1	225	1	225	9.60e-168	457
PROKKA_00477	LFT_00501	100.000	185	0	0	1	185	1	185	3.73e-142	389
PROKKA_00478	LFT_00502	100.000	168	0	0	1	168	1	168	3.57e-125	345
PROKKA_00479	LFT_00503	100.000	702	0	0	1	702	1	702	0.0	1438
PROKKA_00480	LFT_00504	100.000	206	0	0	1	206	1	206	2.48e-149	409
PROKKA_00481	LFT_00505	100.000	63	0	0	1	63	1	63	1.93e-41	125
PROKKA_00482	LFT_00506	100.000	356	0	0	1	356	1	356	0.0	723
PROKKA_00483	LFT_00507	100.000	215	0	0	1	215	1	215	3.09e-161	440
PROKKA_00485	LFT_00509	100.000	362	0	0	1	362	1	362	0.0	696
PROKKA_00486	LFT_00510	100.000	208	0	0	1	208	1	208	9.63e-157	428
PROKKA_00487	LFT_00511	100.000	465	0	0	1	465	1	465	0.0	954
PROKKA_00488	LFT_00512	100.000	357	0	0	1	357	1	357	0.0	733
PROKKA_00489	LFT_00513	100.000	299	0	0	1	299	1	299	0.0	597
PROKKA_00490	LFT_00514	100.000	183	0	0	1	183	1	183	2.05e-134	370
PROKKA_00491	LFT_00515	100.000	425	0	0	1	425	1	425	0.0	820
PROKKA_00492	LFT_00516	100.000	316	0	0	1	316	1	316	0.0	634
PROKKA_00493	LFT_00517	100.000	905	0	0	1	905	1	905	0.0	1833
PROKKA_00494	LFT_00518	100.000	156	0	0	1	156	1	156	1.18e-108	302
PROKKA_00495	LFT_00519	100.000	457	0	0	1	457	1	457	0.0	938
PROKKA_00496	LFT_00520	100.000	638	0	0	1	638	1	638	0.0	1289
PROKKA_00497	LFT_00521	100.000	965	0	0	1	965	1	965	0.0	1944
PROKKA_00498	LFT_00522	100.000	556	0	0	1	556	1	556	0.0	1146
PROKKA_00499	LFT_00523	100.000	559	0	0	1	559	1	559	0.0	1160
PROKKA_00500	LFT_00524	100.000	338	0	0	1	338	1	338	0.0	678
PROKKA_00501	LFT_00525	100.000	386	0	0	1	386	1	386	0.0	783
PROKKA_00502	LFT_00526	100.000	280	0	0	1	280	1	280	0.0	548
PROKKA_00503	LFT_00527	100.000	380	0	0	1	380	1	380	0.0	773
PROKKA_00504	LFT_00528	100.000	211	0	0	1	211	1	211	3.86e-159	434
PROKKA_00505	LFT_00529	100.000	663	0	0	1	663	1	663	0.0	1348
PROKKA_00506	LFT_00530	100.000	523	0	0	1	523	1	523	0.0	1035
PROKKA_00507	LFT_00531	100.000	347	0	0	1	347	1	347	0.0	717
PROKKA_00508	LFT_00532	100.000	101	0	0	1	101	1	101	4.13e-71	203
PROKKA_00509	LFT_00533	100.000	107	0	0	1	107	1	107	4.48e-77	219
PROKKA_00510	LFT_00534	100.000	297	0	0	1	297	1	297	0.0	586
PROKKA_00511	LFT_00535	100.000	747	0	0	1	747	1	747	0.0	1489
PROKKA_00512	LFT_00536	100.000	403	0	0	1	403	1	403	0.0	825
PROKKA_00513	LFT_00537	100.000	156	0	0	1	156	1	156	6.96e-111	308
PROKKA_00514	LFT_00538	100.000	285	0	0	1	285	4	288	0.0	595
PROKKA_00515	LFT_00539	100.000	258	0	0	1	258	1	258	0.0	516
PROKKA_00516	LFT_00540	100.000	574	0	0	1	574	1	574	0.0	1154
PROKKA_00517	LFT_00541	100.000	376	0	0	1	376	1	376	0.0	765
PROKKA_00518	LFT_00542	100.000	231	0	0	1	231	1	231	5.78e-163	446
PROKKA_00519	LFT_00543	100.000	295	0	0	1	295	1	295	0.0	579
PROKKA_00520	LFT_00545	100.000	151	0	0	1	151	1	151	2.66e-103	304
PROKKA_00521	LFT_00546	100.000	1078	0	0	1	1078	1	1078	0.0	2190
PROKKA_00522	LFT_00547	100.000	48	0	0	1	48	1	48	9.69e-33	102
PROKKA_00523	LFT_00548	100.000	262	0	0	1	262	1	262	0.0	545
PROKKA_00524	LFT_00549	100.000	609	0	0	1	609	1	609	0.0	1236
PROKKA_00525	LFT_00550	100.000	299	0	0	1	299	1	299	0.0	596
PROKKA_00526	LFT_00551	100.000	271	0	0	1	271	1	271	0.0	555
PROKKA_00528	LFT_00552	100.000	439	0	0	1	439	1	439	0.0	903
PROKKA_00529	LFT_00553	100.000	364	0	0	1	364	1	364	0.0	756
PROKKA_00530	LFT_00554	100.000	351	0	0	1	351	1	351	0.0	723
PROKKA_00531	LFT_00555	100.000	367	0	0	1	367	1	367	0.0	760
PROKKA_00532	LFT_00556	100.000	625	0	0	1	625	1	625	0.0	1272
PROKKA_00533	LFT_00558	100.000	384	0	0	1	384	1	384	0.0	778
PROKKA_00533	LFT_00557	100.000	221	0	0	461	681	1	221	2.94e-164	467
PROKKA_00534	LFT_00559	100.000	471	0	0	1	471	1	471	0.0	961
PROKKA_00535	LFT_00560	100.000	237	0	0	1	237	1	237	1.03e-176	481
PROKKA_00536	LFT_00561	100.000	276	0	0	1	276	1	276	0.0	541
PROKKA_00537	LFT_00562	100.000	307	0	0	1	307	1	307	0.0	619
PROKKA_00538	LFT_00563	100.000	440	0	0	1	440	265	704	0.0	894
PROKKA_00539	LFT_00563	100.000	245	0	0	1	245	1	245	4.87e-155	445
PROKKA_00540	LFT_00564	100.000	329	0	0	1	329	1	329	0.0	681
PROKKA_00541	LFT_00565	100.000	336	0	0	1	336	1	336	0.0	702
PROKKA_00542	LFT_00566	100.000	600	0	0	1	600	1	600	0.0	1176
PROKKA_00543	LFT_00567	100.000	503	0	0	1	503	1	503	0.0	1018
PROKKA_00544	LFT_00568	100.000	374	0	0	1	374	1	374	0.0	745
PROKKA_00545	LFT_00569	100.000	653	0	0	1	653	1	653	0.0	1339
PROKKA_00546	LFT_00570	100.000	394	0	0	1	394	1	394	0.0	805
PROKKA_00547	LFT_00571	100.000	381	0	0	1	381	1	381	0.0	752
PROKKA_00548	LFT_00572	100.000	265	0	0	1	265	1	265	0.0	540
PROKKA_00549	LFT_00573	100.000	504	0	0	1	504	1	504	0.0	992
PROKKA_00550	LFT_00574	100.000	285	0	0	1	285	1	285	0.0	585
PROKKA_00551	LFT_00575	100.000	447	0	0	1	447	1	447	0.0	897
PROKKA_00552	LFT_00576	100.000	660	0	0	1	660	1	660	0.0	1347
PROKKA_00553	LFT_00577	100.000	128	0	0	1	128	1	128	3.64e-93	261
PROKKA_00554	LFT_00578	100.000	75	0	0	1	75	1	75	3.53e-53	155
PROKKA_00555	LFT_00579	100.000	43	0	0	1	43	1	43	3.77e-27	88.2
PROKKA_00556	LFT_00580	100.000	90	0	0	1	90	1	90	1.28e-62	181
PROKKA_00557	LFT_00581	100.000	193	0	0	1	193	1	193	1.40e-144	396
PROKKA_00558	LFT_00582	100.000	153	0	0	1	153	1	153	1.27e-108	302
PROKKA_00559	LFT_00583	100.000	557	0	0	1	557	1	557	0.0	1120
PROKKA_00560	LFT_00584	100.000	135	0	0	1	135	1	135	1.63e-97	273
PROKKA_00561	LFT_00585	100.000	365	0	0	1	365	1	365	0.0	720
PROKKA_00562	LFT_00586	100.000	371	0	0	1	371	1	371	0.0	749
PROKKA_00563	LFT_00587	100.000	107	0	0	1	107	1	107	3.93e-77	219
PROKKA_00564	LFT_00588	100.000	634	0	0	1	634	1	634	0.0	1293
PROKKA_00565	LFT_00589	100.000	367	0	0	1	367	1	367	0.0	759
PROKKA_00566	LFT_00590	100.000	341	0	0	1	341	1	341	0.0	707
PROKKA_00567	LFT_00591	100.000	1253	0	0	1	1253	1	1253	0.0	2521
PROKKA_00568	LFT_00592	100.000	518	0	0	1	518	1	518	0.0	1050
PROKKA_00569	LFT_00593	100.000	615	0	0	1	615	1	615	0.0	1234
PROKKA_00570	LFT_00594	100.000	433	0	0	1	433	1	433	0.0	894
PROKKA_00571	LFT_00595	100.000	170	0	0	1	170	1	170	1.31e-123	341
PROKKA_00572	LFT_00596	100.000	316	0	0	1	316	1	316	0.0	642
PROKKA_00573	LFT_00597	100.000	475	0	0	1	475	1	475	0.0	972
PROKKA_00574	LFT_00598	100.000	189	0	0	1	189	1	189	3.67e-140	385
PROKKA_00575	LFT_00599	100.000	747	0	0	1	747	1	747	0.0	1530
PROKKA_00576	LFT_00600	100.000	213	0	0	1	213	1	213	5.04e-151	414
PROKKA_00578	LFT_00602	100.000	416	0	0	1	416	1	416	0.0	839
PROKKA_00579	LFT_00603	100.000	328	0	0	1	328	1	328	0.0	657
PROKKA_00580	LFT_00604	100.000	50	0	0	1	50	1	50	4.16e-33	103
PROKKA_00581	LFT_00605	100.000	641	0	0	1	641	1	641	0.0	1306
PROKKA_00582	LFT_00606	100.000	269	0	0	1	269	1	269	0.0	553
PROKKA_00583	LFT_00607	100.000	200	0	0	1	200	1	200	1.13e-144	397
PROKKA_00584	LFT_00608	100.000	228	0	0	1	228	1	228	5.67e-175	476
PROKKA_00585	LFT_00609	100.000	540	0	0	1	540	1	540	0.0	1103
PROKKA_00586	LFT_00610	100.000	396	0	0	1	396	1	396	0.0	800
PROKKA_00587	LFT_00611	100.000	305	0	0	1	305	1	305	0.0	611
PROKKA_00588	LFT_00612	100.000	153	0	0	1	153	1	153	6.49e-114	315
PROKKA_00589	LFT_00613	100.000	180	0	0	1	180	1	180	2.14e-135	372
PROKKA_00590	LFT_00614	100.000	80	0	0	1	80	1	80	9.28e-54	157
PROKKA_00591	LFT_00615	100.000	148	0	0	1	148	1	148	1.33e-109	304
PROKKA_00592	LFT_00616	100.000	307	0	0	1	307	1	307	0.0	620
PROKKA_00593	LFT_00617	100.000	91	0	0	1	91	1	91	5.01e-64	184
PROKKA_00594	LFT_00618	100.000	578	0	0	1	578	1	578	0.0	1181
PROKKA_00596	LFT_00620	100.000	495	0	0	1	495	1	495	0.0	987
PROKKA_00597	LFT_00621	100.000	357	0	0	1	357	1	357	0.0	706
PROKKA_00598	LFT_00622	100.000	487	0	0	1	487	1	487	0.0	985
PROKKA_00600	LFT_00623	100.000	162	0	0	1	162	235	396	1.66e-109	313
PROKKA_00601	LFT_00624	100.000	371	0	0	1	371	1	371	0.0	733
PROKKA_00602	LFT_00625	100.000	464	0	0	1	464	1	464	0.0	934
PROKKA_00603	LFT_00626	100.000	283	0	0	1	283	1	283	0.0	558
PROKKA_00604	LFT_00627	100.000	315	0	0	1	315	1	315	0.0	629
PROKKA_00605	LFT_00628	100.000	286	0	0	1	286	1	286	0.0	569
PROKKA_00606	LFT_00629	100.000	425	0	0	1	425	1	425	0.0	849
PROKKA_00607	LFT_00630	100.000	390	0	0	1	390	1	390	0.0	776
PROKKA_00608	LFT_00631	100.000	216	0	0	1	216	1	216	9.88e-162	441
PROKKA_00609	LFT_00632	100.000	230	0	0	1	230	1	230	2.38e-169	462
PROKKA_00610	LFT_00633	100.000	271	0	0	1	271	1	271	0.0	535
PROKKA_00611	LFT_00634	100.000	72	0	0	1	72	1	72	1.16e-47	142
PROKKA_00612	LFT_00635	100.000	175	0	0	1	175	1	175	4.57e-126	348
PROKKA_00613	LFT_00636	100.000	102	0	0	1	102	1	102	2.77e-71	204
PROKKA_00614	LFT_00637	100.000	199	0	0	1	199	1	199	5.19e-147	403
PROKKA_00615	LFT_00638	100.000	197	0	0	1	197	1	197	1.93e-148	406
PROKKA_00616	LFT_00639	100.000	683	0	0	1	683	1	683	0.0	1397
PROKKA_00617	LFT_00640	100.000	262	0	0	1	262	1	262	0.0	517
PROKKA_00618	LFT_00641	100.000	446	0	0	1	446	1	446	0.0	905
PROKKA_00619	LFT_00642	100.000	232	0	0	1	232	1	232	5.37e-176	479
PROKKA_00620	LFT_00643	100.000	336	0	0	1	336	1	336	0.0	682
PROKKA_00621	LFT_00644	100.000	302	0	0	1	302	1	302	0.0	621
PROKKA_00622	LFT_00645	100.000	479	0	0	1	479	1	479	0.0	996
PROKKA_00623	LFT_00646	100.000	412	0	0	1	412	1	412	0.0	832
PROKKA_00624	LFT_00647	100.000	97	0	0	1	97	1	97	8.57e-67	192
PROKKA_00625	LFT_00648	100.000	257	0	0	1	257	1	257	0.0	514
PROKKA_00626	LFT_00649	100.000	276	0	0	1	276	1	276	0.0	552
PROKKA_00627	LFT_00650	100.000	356	0	0	1	356	1	356	0.0	729
PROKKA_00628	LFT_00651	100.000	459	0	0	1	459	1	459	0.0	953
PROKKA_00629	LFT_00652	100.000	191	0	0	1	191	1	191	1.90e-144	395
PROKKA_00631	LFT_00654	100.000	87	0	0	1	87	1	87	2.10e-60	175
PROKKA_00632	LFT_00655	100.000	195	0	0	1	195	1	195	7.89e-146	399
PROKKA_00633	LFT_00656	100.000	134	0	0	1	134	1	134	1.91e-100	280
PROKKA_00634	LFT_00657	100.000	100	0	0	1	100	1	100	2.83e-70	201
PROKKA_00635	LFT_00658	100.000	48	0	0	1	48	1	48	1.69e-29	94.4
PROKKA_00636	LFT_00659	100.000	117	0	0	1	117	1	117	1.21e-84	238
PROKKA_00637	LFT_00660	100.000	86	0	0	1	86	1	86	2.89e-61	177
PROKKA_00638	LFT_00661	100.000	135	0	0	1	135	1	135	1.29e-98	275
PROKKA_00639	LFT_00662	100.000	328	0	0	1	328	1	328	0.0	670
PROKKA_00640	LFT_00663	100.000	261	0	0	1	261	1	261	0.0	533
PROKKA_00641	LFT_00664	100.000	71	0	0	1	71	1	71	6.58e-49	145
PROKKA_00642	LFT_00665	100.000	222	0	0	1	222	1	222	4.45e-168	458
PROKKA_00643	LFT_00666	100.000	402	0	0	1	402	1	402	0.0	827
PROKKA_00644	LFT_00667	100.000	385	0	0	1	385	1	385	0.0	793
PROKKA_00645	LFT_00668	100.000	418	0	0	1	418	1	418	0.0	863
PROKKA_00646	LFT_00669	100.000	76	0	0	1	76	1	76	6.35e-53	155
PROKKA_00647	LFT_00670	100.000	312	0	0	1	312	1	312	0.0	623
PROKKA_00648	LFT_00671	100.000	270	0	0	1	270	1	270	0.0	546
PROKKA_00649	LFT_00672	100.000	426	0	0	1	426	1	426	0.0	880
PROKKA_00650	LFT_00673	100.000	93	0	0	1	93	1	93	8.96e-65	186
PROKKA_00651	LFT_00674	100.000	80	0	0	1	80	1	80	1.29e-55	162
PROKKA_00652	LFT_00675	100.000	267	0	0	1	267	1	267	0.0	542
PROKKA_00653	LFT_00676	100.000	142	0	0	1	142	1	142	1.45e-104	291
PROKKA_00654	LFT_00677	100.000	231	0	0	1	231	1	231	5.86e-169	461
PROKKA_00655	LFT_00678	100.000	453	0	0	1	453	1	453	0.0	909
PROKKA_00656	LFT_00679	100.000	323	0	0	1	323	1	323	0.0	657
PROKKA_00658	LFT_00682	100.000	258	0	0	1	258	1	258	0.0	510
PROKKA_00659	LFT_00683	100.000	240	0	0	1	240	1	240	4.76e-178	484
PROKKA_00660	LFT_00684	100.000	325	0	0	1	325	1	325	0.0	656
PROKKA_00661	LFT_00685	100.000	385	0	0	1	385	1	385	0.0	772
PROKKA_00662	LFT_00686	100.000	226	0	0	1	226	1	226	1.90e-166	454
PROKKA_00663	LFT_00687	100.000	1139	0	0	1	1139	1	1139	0.0	2291
PROKKA_00664	LFT_00688	100.000	344	0	0	1	344	1	344	0.0	692
PROKKA_00665	LFT_00689	100.000	302	0	0	1	302	1	302	0.0	609
PROKKA_00666	LFT_00690	100.000	935	0	0	1	935	1	935	0.0	1908
PROKKA_00667	LFT_00691	100.000	238	0	0	1	238	1	238	5.23e-180	489
PROKKA_00668	LFT_00692	100.000	762	0	0	1	762	1	762	0.0	1544
PROKKA_00669	LFT_00693	100.000	562	0	0	1	562	1	562	0.0	1136
PROKKA_00670	LFT_00694	100.000	256	0	0	1	256	1	256	0.0	524
PROKKA_00671	LFT_00695	100.000	367	0	0	1	367	1	367	0.0	751
PROKKA_00672	LFT_00696	100.000	686	0	0	1	686	1	686	0.0	1388
PROKKA_00673	LFT_00697	100.000	91	0	0	1	91	1	91	9.22e-59	171
PROKKA_00674	LFT_00698	100.000	111	0	0	1	111	1	111	2.61e-77	219
PROKKA_00675	LFT_00700	100.000	460	0	0	1	460	1	460	0.0	918
PROKKA_00676	LFT_00701	100.000	521	0	0	1	521	1	521	0.0	1036
PROKKA_00677	LFT_00702	100.000	284	0	0	1	284	1	284	0.0	585
PROKKA_00678	LFT_00703	100.000	503	0	0	1	503	1	503	0.0	1014
PROKKA_00679	LFT_00704	100.000	97	0	0	1	97	1	97	4.52e-64	185
PROKKA_00680	LFT_00705	100.000	303	0	0	1	303	1	303	0.0	613
PROKKA_00681	LFT_00706	100.000	630	0	0	1	630	1	630	0.0	1279
PROKKA_00682	LFT_00707	100.000	251	0	0	1	251	1	251	0.0	505
PROKKA_00683	LFT_00708	100.000	313	0	0	1	313	1	313	0.0	642
PROKKA_00684	LFT_00709	100.000	113	0	0	1	113	1	113	2.03e-82	233
PROKKA_00685	LFT_00710	100.000	316	0	0	1	316	1	316	0.0	642
PROKKA_00686	LFT_00711	100.000	908	0	0	1	908	1	908	0.0	1861
PROKKA_00687	LFT_00712	100.000	123	0	0	1	123	1	123	2.46e-88	248
PROKKA_00688	LFT_00713	100.000	178	0	0	1	178	1	178	2.09e-133	367
PROKKA_00689	LFT_00714	100.000	184	0	0	1	184	1	184	4.28e-135	372
PROKKA_00690	LFT_00715	100.000	423	0	0	1	423	1	423	0.0	877
PROKKA_00691	LFT_00716	100.000	168	0	0	1	168	1	168	2.76e-123	340
PROKKA_00692	LFT_00718	100.000	394	0	0	224	617	1	394	0.0	806
PROKKA_00693	LFT_00719	100.000	903	0	0	1	903	1	903	0.0	1867
PROKKA_00694	LFT_00720	100.000	337	0	0	1	337	1	337	0.0	672
PROKKA_00695	LFT_00721	100.000	186	0	0	1	186	1	186	2.93e-142	390
PROKKA_00696	LFT_00722	100.000	169	0	0	1	169	1	169	1.24e-117	326
PROKKA_00697	LFT_00723	100.000	100	0	0	1	100	1	100	1.14e-66	192
